rank,search_url,url,title,source_listing_id,listing_type,matches_query
24,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/fairfield-2010-volkswagen-jetta/7914281784.html,2010 Volkswagen Jetta,7914281784,ctd,False
25,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2006-infiniti-k-miles-navigation/7916333216.html,2006 Infiniti M35 \* 173K Miles \* Navigation,7916333216,cto,False
26,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2013-acura-mdx-sh-awd-tech-3rd/7916333067.html,2013 Acura Mdx SH-AWD Tech \* 3rd Row Seat \* Excellent SUV,7916333067,cto,False
27,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2006-toyota-camry-le-owner/7916331136.html,2006 Toyota Camry Le \* 1-Owner \* Great Commuter Car,7916331136,cto,False
28,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/vallejo-2007-chevrolet-tahoe-ls-only/7916329643.html,2007 Chevrolet Tahoe Ls \* Only 149k Miles \* 3rd Row Seats,7916329643,cto,False
29,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/hayward-volkswagon-beetle/7913382682.html,Volkswagon Beetle,7913382682,cto,False
30,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2008-mini-cooper-owner/7915426487.html,2008 Mini Cooper 1-Owner,7915426487,ctd,False
31,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/fairfield-2012-volvo-s60-t5/7915376397.html,2012 Volvo S60 T5,7915376397,ctd,False
32,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/fairfield-2012-nissan-altima-coupe/7915257434.html,2012 Nissan Altima Coupe,7915257434,ctd,False
33,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/american-canyon-2014-ford-fusion/7914627828.html,2014 Ford Fusion,7914627828,ctd,False
34,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/oakland-2013-mercedes-benz-350-e350/7914524403.html,2013 Mercedes-Benz E 350 E350 E-Class Sport Sedan Sedan,7914524403,ctd,False
35,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/oakland-2007-toyota-camry-le-sedan/7914522481.html,2007 Toyota Camry LE Sedan,7914522481,ctd,False
36,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/oakland-1999-toyota-sienna-mini-van-le/7914518609.html,1999 Toyota Sienna Mini Van LE Passenger Van,7914518609,ctd,False
37,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/oakland-2011-toyota-sienna-mini-van/7914517471.html,2011 Toyota Sienna Mini Van Passenger Van,7914517471,ctd,False
38,https://sfbay.craigslist.org/search/cta?query=volkswagen+beetle&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/fairfield-2003-jaguar-xk8-convertible/7913962418.html,2003 Jaguar XK8 Convertible,7913962418,ctd,False
